date;state;city;place_type;confirmed;deaths;order_for_place;is_last;estimated_population_2019;estimated_population;city_ibge_code;confirmed_per_100k_inhabitants;death_rate;country;state_name
2022-02-06;SC;Passo de Torres;city;1981;34;612;True;8823.0;9048.0;4212254.0;21894.34129;0.0172;Brazil;Santa Catarina
2022-02-06;SC;Passos Maia;city;401;13;586;True;4147.0;4109.0;4212270.0;9759.06547;0.0324;Brazil;Santa Catarina
2022-02-06;SC;Paulo Lopes;city;1772;16;644;True;7494.0;7569.0;4212304.0;23411.28286;0.009;Brazil;Santa Catarina
2022-02-06;SC;Pedras Grandes;city;969;23;642;True;3976.0;3953.0;4212403.0;24513.02808;0.0237;Brazil;Santa Catarina
2022-02-06;SC;Penha;city;6650;111;629;True;32531.0;33284.0;4212502.0;19979.56976;0.0167;Brazil;Santa Catarina
2022-02-06;SC;Peritiba;city;536;5;621;True;2787.0;2760.0;4212601.0;19420.28986;0.0093;Brazil;Santa Catarina
2022-02-06;SC;Pescaria Brava;city;2256;26;647;True;10091.0;10159.0;4212650.0;22206.91013;0.0115;Brazil;Santa Catarina
2022-02-06;SC;Petrolândia;city;1008;28;598;True;5937.0;5905.0;4212700.0;17070.27942;0.0278;Brazil;Santa Catarina
2022-02-06;SC;Pinhalzinho;city;5274;38;612;True;20313.0;20712.0;4212908.0;25463.49942;0.0072;Brazil;Santa Catarina
2022-02-06;SC;Pinheiro Preto;city;761;9;588;True;3555.0;3596.0;4213005.0;21162.40267;0.0118;Brazil;Santa Catarina
2022-02-06;SC;Piratuba;city;745;11;614;True;3854.0;3745.0;4213104.0;19893.19092;0.0148;Brazil;Santa Catarina
2022-02-06;SC;Planalto Alegre;city;420;14;613;True;2870.0;2888.0;4213153.0;14542.93629;0.0333;Brazil;Santa Catarina
2022-02-06;SC;Pomerode;city;8103;74;657;True;33447.0;34010.0;4213203.0;23825.34549;0.0091;Brazil;Santa Catarina
2022-02-06;SC;Ponte Alta;city;821;15;569;True;4682.0;4650.0;4213302.0;17655.91398;0.0183;Brazil;Santa Catarina
2022-02-06;SC;Ponte Alta do Norte;city;358;9;569;True;3414.0;3420.0;4213351.0;10467.83626;0.0251;Brazil;Santa Catarina
2022-02-06;SC;Ponte Serrada;city;1789;57;620;True;11593.0;11634.0;4213401.0;15377.34227;0.0319;Brazil;Santa Catarina
2022-02-06;SC;Porto Belo;city;3495;68;654;True;21388.0;21932.0;4213500.0;15935.61919;0.0195;Brazil;Santa Catarina
2022-02-06;SC;Porto União;city;6289;95;612;True;35398.0;35543.0;4213609.0;17694.06072;0.0151;Brazil;Santa Catarina
2022-02-06;SC;Pouso Redondo;city;2382;42;630;True;17453.0;17712.0;4213708.0;13448.50949;0.0176;Brazil;Santa Catarina
2022-02-06;SC;Praia Grande;city;1737;18;606;True;7319.0;7312.0;4213807.0;23755.47046;0.0104;Brazil;Santa Catarina
2022-02-06;SC;Presidente Castello Branco;city;551;4;621;True;1568.0;1547.0;4213906.0;35617.32385;0.0073;Brazil;Santa Catarina
2022-02-06;SC;Presidente Getúlio;city;2085;40;588;True;17471.0;17726.0;4214003.0;11762.38294;0.0192;Brazil;Santa Catarina
2022-02-06;SC;Presidente Nereu;city;252;4;539;True;2287.0;2283.0;4214102.0;11038.10775;0.0159;Brazil;Santa Catarina
2022-02-06;SC;Princesa;city;587;11;555;True;2924.0;2937.0;4214151.0;19986.38066;0.0187;Brazil;Santa Catarina
2022-02-06;SC;Quilombo;city;2108;44;598;True;9887.0;9829.0;4214201.0;21446.73924;0.0209;Brazil;Santa Catarina
2022-02-06;SC;Rancho Queimado;city;716;4;663;True;2878.0;2887.0;4214300.0;24800.83131;0.0056;Brazil;Santa Catarina
2022-02-06;SC;Rio Fortuna;city;868;11;614;True;4611.0;4620.0;4214904.0;18787.87879;0.0127;Brazil;Santa Catarina
2022-02-06;SC;Rio Negrinho;city;6608;130;637;True;42302.0;42495.0;4215000.0;15550.06471;0.0197;Brazil;Santa Catarina
2022-02-06;SC;Rio Rufino;city;306;6;637;True;2483.0;2483.0;4215059.0;12323.80185;0.0196;Brazil;Santa Catarina
2022-02-06;SC;Rio das Antas;city;1248;17;566;True;6205.0;6202.0;4214409.0;20122.54112;0.0136;Brazil;Santa Catarina
2022-02-06;SC;Rio do Campo;city;924;8;567;True;5940.0;5902.0;4214508.0;15655.70993;0.0087;Brazil;Santa Catarina
2022-02-06;SC;Rio do Oeste;city;927;18;606;True;7489.0;7520.0;4214607.0;12327.12766;0.0194;Brazil;Santa Catarina
2022-02-06;SC;Rio do Sul;city;10832;151;633;True;71061.0;72006.0;4214805.0;15043.19085;0.0139;Brazil;Santa Catarina
2022-02-06;SC;Rio dos Cedros;city;1079;28;561;True;11676.0;11808.0;4214706.0;9137.87263;0.0259;Brazil;Santa Catarina
2022-02-06;SC;Riqueza;city;776;16;592;True;4598.0;4561.0;4215075.0;17013.81276;0.0206;Brazil;Santa Catarina
2022-02-06;SC;Rodeio;city;2270;33;611;True;11551.0;11600.0;4215109.0;19568.96552;0.0145;Brazil;Santa Catarina
2022-02-06;SC;Romelândia;city;513;8;576;True;4786.0;4684.0;4215208.0;10952.17763;0.0156;Brazil;Santa Catarina
2022-02-06;SC;Salete;city;1270;9;623;True;7642.0;7659.0;4215307.0;16581.79919;0.0071;Brazil;Santa Catarina
2022-02-06;SC;Saltinho;city;403;8;581;True;3781.0;3754.0;4215356.0;10735.21577;0.0199;Brazil;Santa Catarina
2022-02-06;SC;Salto Veloso;city;940;8;591;True;4718.0;4756.0;4215406.0;19764.50799;0.0085;Brazil;Santa Catarina
2022-02-06;SC;Sangão;city;2320;16;639;True;12678.0;12905.0;4215455.0;17977.52809;0.0069;Brazil;Santa Catarina
2022-02-06;SC;Santa Cecília;city;2131;33;635;True;16830.0;16918.0;4215505.0;12596.05154;0.0155;Brazil;Santa Catarina
2022-02-06;SC;Santa Helena;city;224;4;618;True;2223.0;2200.0;4215554.0;10181.81818;0.0179;Brazil;Santa Catarina
2022-02-06;SC;Santa Rosa de Lima;city;467;5;639;True;2142.0;2147.0;4215604.0;21751.28086;0.0107;Brazil;Santa Catarina
2022-02-06;SC;Santa Rosa do Sul;city;1749;29;631;True;8358.0;8378.0;4215653.0;20876.10408;0.0166;Brazil;Santa Catarina
2022-02-06;SC;Santa Terezinha;city;828;7;586;True;8787.0;8773.0;4215679.0;9438.04856;0.0085;Brazil;Santa Catarina
2022-02-06;SC;Santa Terezinha do Progresso;city;396;4;577;True;2428.0;2372.0;4215687.0;16694.77234;0.0101;Brazil;Santa Catarina
2022-02-06;SC;Santiago do Sul;city;218;2;588;True;1260.0;1235.0;4215695.0;17651.82186;0.0092;Brazil;Santa Catarina
2022-02-06;SC;Santo Amaro da Imperatriz;city;4970;87;640;True;23245.0;23579.0;4215703.0;21078.07795;0.0175;Brazil;Santa Catarina
2022-02-06;SC;Saudades;city;1596;17;584;True;9745.0;9810.0;4217303.0;16269.11315;0.0107;Brazil;Santa Catarina
2022-02-06;SC;Schroeder;city;4592;43;637;True;21365.0;21991.0;4217402.0;20881.26961;0.0094;Brazil;Santa Catarina
2022-02-06;SC;Seara;city;3566;40;621;True;17541.0;17576.0;4217501.0;20289.0305;0.0112;Brazil;Santa Catarina
2022-02-06;SC;Serra Alta;city;417;6;609;True;3263.0;3256.0;4217550.0;12807.12531;0.0144;Brazil;Santa Catarina
2022-02-06;SC;Siderópolis;city;1815;51;651;True;14007.0;14092.0;4217600.0;12879.64803;0.0281;Brazil;Santa Catarina
2022-02-06;SC;Sombrio;city;5071;86;642;True;30374.0;30733.0;4217709.0;16500.17896;0.017;Brazil;Santa Catarina
2022-02-06;SC;Sul Brasil;city;717;7;569;True;2461.0;2423.0;4217758.0;29591.4156;0.0098;Brazil;Santa Catarina
2022-02-06;SC;São Bento do Sul;city;13589;200;638;True;84507.0;85421.0;4215802.0;15908.26612;0.0147;Brazil;Santa Catarina
2022-02-06;SC;São Bernardino;city;454;4;617;True;2336.0;2287.0;4215752.0;19851.33362;0.0088;Brazil;Santa Catarina
2022-02-06;SC;São Bonifácio;city;725;7;559;True;2838.0;2814.0;4215901.0;25764.03696;0.0097;Brazil;Santa Catarina
2022-02-06;SC;São Carlos;city;1076;22;608;True;11281.0;11369.0;4216008.0;9464.33283;0.0204;Brazil;Santa Catarina
2022-02-06;SC;São Cristóvão do Sul;city;312;17;562;True;5549.0;5598.0;4216057.0;5573.41908;0.0545;Brazil;Santa Catarina
2022-02-06;SC;São Domingos;city;1463;23;641;True;9445.0;9434.0;4216107.0;15507.73797;0.0157;Brazil;Santa Catarina
2022-02-06;SC;São Francisco do Sul;city;10140;191;649;True;52721.0;53746.0;4216206.0;18866.5203;0.0188;Brazil;Santa Catarina
2022-02-06;SC;São Joaquim;city;4555;87;593;True;26952.0;27139.0;4216503.0;16783.96404;0.0191;Brazil;Santa Catarina
2022-02-06;SC;São José;city;46117;643;658;True;246586.0;250181.0;4216602.0;18433.45418;0.0139;Brazil;Santa Catarina
2022-02-06;SC;São José do Cedro;city;2208;27;594;True;13829.0;13820.0;4216701.0;15976.84515;0.0122;Brazil;Santa Catarina
2022-02-06;SC;São José do Cerrito;city;923;15;565;True;8295.0;8173.0;4216800.0;11293.28276;0.0163;Brazil;Santa Catarina
2022-02-06;SC;São João Batista;city;7332;106;596;True;37424.0;38583.0;4216305.0;19003.18793;0.0145;Brazil;Santa Catarina
2022-02-06;SC;São João do Itaperiú;city;817;14;616;True;3733.0;3759.0;4216354.0;21734.50386;0.0171;Brazil;Santa Catarina
2022-02-06;SC;São João do Oeste;city;757;9;586;True;6381.0;6402.0;4216255.0;11824.42987;0.0119;Brazil;Santa Catarina
2022-02-06;SC;São João do Sul;city;1556;17;593;True;7297.0;7315.0;4216404.0;21271.36022;0.0109;Brazil;Santa Catarina
2022-02-06;SC;São Lourenço do Oeste;city;2889;69;650;True;24076.0;24291.0;4216909.0;11893.29381;0.0239;Brazil;Santa Catarina
2022-02-06;SC;São Ludgero;city;4436;36;652;True;13410.0;13650.0;4217006.0;32498.1685;0.0081;Brazil;Santa Catarina
2022-02-06;SC;São Martinho;city;898;15;617;True;3180.0;3171.0;4217105.0;28319.14223;0.0167;Brazil;Santa Catarina
2022-02-06;SC;São Miguel da Boa Vista;city;332;8;581;True;1820.0;1807.0;4217154.0;18372.99391;0.0241;Brazil;Santa Catarina
2022-02-06;SC;São Miguel do Oeste;city;8217;82;612;True;40482.0;40868.0;4217204.0;20106.19556;0.01;Brazil;Santa Catarina
2022-02-06;SC;São Pedro de Alcântara;city;991;16;652;True;5823.0;5935.0;4217253.0;16697.55687;0.0161;Brazil;Santa Catarina
2022-02-06;SC;Taió;city;2716;24;618;True;18395.0;18486.0;4217808.0;14692.1995;0.0088;Brazil;Santa Catarina
2022-02-06;SC;Tangará;city;1921;34;638;True;8676.0;8662.0;4217907.0;22177.32625;0.0177;Brazil;Santa Catarina
2022-02-06;SC;Tigrinhos;city;490;2;618;True;1633.0;1619.0;4217956.0;30265.59605;0.0041;Brazil;Santa Catarina
2022-02-06;SC;Tijucas;city;9059;96;653;True;38407.0;39155.0;4218004.0;23136.25335;0.0106;Brazil;Santa Catarina
2022-02-06;SC;Timbé do Sul;city;1067;18;651;True;5348.0;5343.0;4218103.0;19970.05428;0.0169;Brazil;Santa Catarina
2022-02-06;SC;Timbó;city;10048;98;640;True;44238.0;44977.0;4218202.0;22340.30727;0.0098;Brazil;Santa Catarina
2022-02-06;SC;Timbó Grande;city;911;17;564;True;7877.0;7941.0;4218251.0;11472.10679;0.0187;Brazil;Santa Catarina
2022-02-06;SC;Treviso;city;1002;13;600;True;3929.0;3966.0;4218350.0;25264.75038;0.013;Brazil;Santa Catarina
2022-02-06;SC;Treze Tílias;city;1276;16;610;True;7840.0;7991.0;4218509.0;15967.96396;0.0125;Brazil;Santa Catarina
2022-02-06;SC;Treze de Maio;city;1416;17;633;True;7081.0;7093.0;4218400.0;19963.34414;0.012;Brazil;Santa Catarina
2022-02-06;SC;Trombudo Central;city;1515;28;611;True;7360.0;7434.0;4218608.0;20379.33818;0.0185;Brazil;Santa Catarina
2022-02-06;SC;Três Barras;city;3130;74;618;True;19275.0;19366.0;4218301.0;16162.34638;0.0236;Brazil;Santa Catarina
2022-02-06;SC;Tubarão;city;25723;508;659;True;105686.0;106422.0;4218707.0;24170.75417;0.0197;Brazil;Santa Catarina
2022-02-06;SC;Tunápolis;city;1424;10;620;True;4543.0;4525.0;4218756.0;31469.61326;0.007;Brazil;Santa Catarina
2022-02-06;SC;Turvo;city;3209;35;620;True;12899.0;12990.0;4218806.0;24703.61817;0.0109;Brazil;Santa Catarina
2022-02-06;SC;União do Oeste;city;545;12;587;True;2464.0;2412.0;4218855.0;22595.35655;0.022;Brazil;Santa Catarina
2022-02-06;SC;Urubici;city;758;27;589;True;11235.0;11273.0;4218905.0;6724.03087;0.0356;Brazil;Santa Catarina
2022-02-06;SC;Urupema;city;298;3;512;True;2465.0;2459.0;4218954.0;12118.74746;0.0101;Brazil;Santa Catarina
2022-02-06;SC;Urussanga;city;4926;73;649;True;21268.0;21344.0;4219002.0;23079.08546;0.0148;Brazil;Santa Catarina
2022-02-06;SC;Vargem;city;843;4;602;True;2477.0;2432.0;4219150.0;34662.82895;0.0047;Brazil;Santa Catarina
2022-02-06;SC;Vargem Bonita;city;1170;8;623;True;4492.0;4451.0;4219176.0;26286.22781;0.0068;Brazil;Santa Catarina
2022-02-06;SC;Vargeão;city;369;9;589;True;3573.0;3571.0;4219101.0;10333.23999;0.0244;Brazil;Santa Catarina
2022-02-06;SC;Vidal Ramos;city;997;13;637;True;6338.0;6329.0;4219200.0;15752.88355;0.013;Brazil;Santa Catarina
2022-02-06;SC;Videira;city;15593;127;640;True;53065.0;53610.0;4219309.0;29085.99142;0.0081;Brazil;Santa Catarina
2022-02-06;SC;Vitor Meireles;city;641;13;554;True;4979.0;4943.0;4219358.0;12967.8333;0.0203;Brazil;Santa Catarina
2022-02-06;SC;Witmarsum;city;567;5;553;True;3965.0;3998.0;4219408.0;14182.09105;0.0088;Brazil;Santa Catarina
2022-02-06;SC;Xanxerê;city;12694;193;610;True;50982.0;51642.0;4219507.0;24580.76759;0.0152;Brazil;Santa Catarina
2022-02-06;SC;Xavantina;city;549;5;620;True;3933.0;3903.0;4219606.0;14066.103;0.0091;Brazil;Santa Catarina
2022-02-06;SC;Xaxim;city;7538;123;627;True;28706.0;28983.0;4219705.0;26008.34972;0.0163;Brazil;Santa Catarina
2022-02-06;SC;Zortéa;city;1088;14;618;True;3363.0;3398.0;4219853.0;32018.83461;0.0129;Brazil;Santa Catarina
2022-02-06;SC;Água Doce;city;1792;18;613;True;7145.0;7152.0;4200408.0;25055.92841;0.01;Brazil;Santa Catarina
2022-02-06;SC;Águas Frias;city;799;4;590;True;2366.0;2354.0;4200556.0;33942.226;0.005;Brazil;Santa Catarina
2022-02-06;SC;Águas Mornas;city;1029;11;640;True;6469.0;6559.0;4200606.0;15688.36713;0.0107;Brazil;Santa Catarina
2022-02-06;SC;Águas de Chapecó;city;812;12;618;True;6486.0;6515.0;4200507.0;12463.54566;0.0148;Brazil;Santa Catarina
2022-02-07;RS;Aceguá;city;655;8;513;True;4901.0;4942.0;4300034.0;13253.74342;0.0122;Brazil;Rio Grande do Sul
2022-02-07;RS;Agudo;city;2485;32;561;True;16461.0;16401.0;4300109.0;15151.51515;0.0129;Brazil;Rio Grande do Sul
2022-02-07;RS;Ajuricaba;city;1642;33;607;True;7024.0;6987.0;4300208.0;23500.78718;0.0201;Brazil;Rio Grande do Sul
2022-02-07;RS;Alecrim;city;430;12;572;True;5950.0;5827.0;4300307.0;7379.44054;0.0279;Brazil;Rio Grande do Sul
2022-02-07;RS;Alegrete;city;13002;312;619;True;73589.0;73028.0;4300406.0;17804.12992;0.024;Brazil;Rio Grande do Sul
2022-02-07;RS;Alegria;city;453;5;533;True;3464.0;3374.0;4300455.0;13426.20036;0.011;Brazil;Rio Grande do Sul
2022-02-07;RS;Almirante Tamandaré do Sul;city;483;7;505;True;1964.0;1949.0;4300471.0;24781.93946;0.0145;Brazil;Rio Grande do Sul
2022-02-07;RS;Alpestre;city;985;17;585;True;6258.0;6067.0;4300505.0;16235.37168;0.0173;Brazil;Rio Grande do Sul
2022-02-07;RS;Alto Alegre;city;325;2;487;True;1638.0;1613.0;4300554.0;20148.79107;0.0062;Brazil;Rio Grande do Sul
2022-02-07;RS;Alto Feliz;city;556;2;540;True;3028.0;3036.0;4300570.0;18313.57049;0.0036;Brazil;Rio Grande do Sul
2022-02-07;RS;Alvorada;city;26772;839;632;True;210305.0;211352.0;4300604.0;12667.01995;0.0313;Brazil;Rio Grande do Sul
2022-02-07;RS;Amaral Ferrador;city;336;12;482;True;7031.0;7085.0;4300638.0;4742.41355;0.0357;Brazil;Rio Grande do Sul
2022-02-07;RS;Ametista do Sul;city;1412;26;582;True;7409.0;7403.0;4300646.0;19073.34864;0.0184;Brazil;Rio Grande do Sul
2022-02-07;RS;André da Rocha;city;157;1;542;True;1333.0;1343.0;4300661.0;11690.24572;0.0064;Brazil;Rio Grande do Sul
2022-02-07;RS;Anta Gorda;city;917;8;627;True;5981.0;5961.0;4300703.0;15383.32495;0.0087;Brazil;Rio Grande do Sul
2022-02-07;RS;Antônio Prado;city;3713;35;584;True;13050.0;13045.0;4300802.0;28463.01265;0.0094;Brazil;Rio Grande do Sul
2022-02-07;RS;Arambaré;city;321;9;522;True;3581.0;3562.0;4300851.0;9011.79113;0.028;Brazil;Rio Grande do Sul
2022-02-07;RS;Araricá;city;1194;28;558;True;5698.0;5771.0;4300877.0;20689.65517;0.0235;Brazil;Rio Grande do Sul
2022-02-07;RS;Aratiba;city;666;8;557;True;6235.0;6189.0;4300901.0;10761.02763;0.012;Brazil;Rio Grande do Sul
2022-02-07;RS;Arroio Grande;city;2424;59;560;True;18293.0;18238.0;4301305.0;13290.93102;0.0243;Brazil;Rio Grande do Sul
2022-02-07;RS;Arroio do Meio;city;3814;51;601;True;20805.0;20967.0;4301008.0;18190.48982;0.0134;Brazil;Rio Grande do Sul
2022-02-07;RS;Arroio do Padre;city;315;4;476;True;2937.0;2951.0;4301073.0;10674.34768;0.0127;Brazil;Rio Grande do Sul
2022-02-07;RS;Arroio do Sal;city;2462;41;615;True;10065.0;10279.0;4301057.0;23951.74628;0.0167;Brazil;Rio Grande do Sul
2022-02-07;RS;Arroio do Tigre;city;1959;22;519;True;13373.0;13413.0;4301206.0;14605.23373;0.0112;Brazil;Rio Grande do Sul
2022-02-07;RS;Arroio dos Ratos;city;1682;45;612;True;14151.0;14177.0;4301107.0;11864.28723;0.0268;Brazil;Rio Grande do Sul
2022-02-07;RS;Arvorezinha;city;1306;30;595;True;10424.0;10423.0;4301404.0;12529.98177;0.023;Brazil;Rio Grande do Sul
2022-02-07;RS;Augusto Pestana;city;1295;14;490;True;6661.0;6602.0;4301503.0;19615.2681;0.0108;Brazil;Rio Grande do Sul
2022-02-07;RS;Bagé;city;13784;306;632;True;121143.0;121335.0;4301602.0;11360.28351;0.0222;Brazil;Rio Grande do Sul
2022-02-07;RS;Balneário Pinhal;city;1997;58;562;True;14068.0;14363.0;4301636.0;13903.78055;0.029;Brazil;Rio Grande do Sul
2022-02-07;RS;Barra Funda;city;816;14;540;True;2539.0;2551.0;4301958.0;31987.4559;0.0172;Brazil;Rio Grande do Sul
2022-02-07;RS;Barra do Guarita;city;129;8;527;True;3248.0;3257.0;4301859.0;3960.70003;0.062;Brazil;Rio Grande do Sul
2022-02-07;RS;Barra do Quaraí;city;628;9;508;True;4215.0;4227.0;4301875.0;14856.87249;0.0143;Brazil;Rio Grande do Sul
2022-02-07;RS;Barra do Ribeiro;city;1395;55;577;True;13491.0;13556.0;4301909.0;10290.64621;0.0394;Brazil;Rio Grande do Sul
2022-02-07;RS;Barra do Rio Azul;city;171;1;530;True;1690.0;1655.0;4301925.0;10332.32628;0.0058;Brazil;Rio Grande do Sul
2022-02-07;RS;Barracão;city;726;17;554;True;5275.0;5256.0;4301800.0;13812.78539;0.0234;Brazil;Rio Grande do Sul
2022-02-07;RS;Barros Cassal;city;1203;15;588;True;11199.0;11182.0;4302006.0;10758.36165;0.0125;Brazil;Rio Grande do Sul
2022-02-07;RS;Barão;city;1011;13;557;True;6171.0;6202.0;4301651.0;16301.19316;0.0129;Brazil;Rio Grande do Sul
2022-02-07;RS;Barão de Cotegipe;city;960;10;575;True;6623.0;6620.0;4301701.0;14501.51057;0.0104;Brazil;Rio Grande do Sul
2022-02-07;RS;Barão do Triunfo;city;607;8;526;True;7487.0;7519.0;4301750.0;8072.88203;0.0132;Brazil;Rio Grande do Sul
2022-02-07;RS;Benjamin Constant do Sul;city;200;3;570;True;1994.0;1958.0;4302055.0;10214.5046;0.015;Brazil;Rio Grande do Sul
2022-02-07;RS;Bento Gonçalves;city;30453;418;631;True;120454.0;121803.0;4302105.0;25001.84725;0.0137;Brazil;Rio Grande do Sul
2022-02-07;RS;Boa Vista das Missões;city;331;7;570;True;2098.0;2092.0;4302154.0;15822.17973;0.0211;Brazil;Rio Grande do Sul
2022-02-07;RS;Boa Vista do Buricá;city;1287;11;504;True;6712.0;6712.0;4302204.0;19174.61263;0.0085;Brazil;Rio Grande do Sul
2022-02-07;RS;Boa Vista do Cadeado;city;312;4;510;True;2470.0;2468.0;4302220.0;12641.81524;0.0128;Brazil;Rio Grande do Sul
2022-02-07;RS;Boa Vista do Incra;city;447;5;514;True;2603.0;2616.0;4302238.0;17087.15596;0.0112;Brazil;Rio Grande do Sul
2022-02-07;RS;Boa Vista do Sul;city;475;4;590;True;2783.0;2778.0;4302253.0;17098.63211;0.0084;Brazil;Rio Grande do Sul
2022-02-07;RS;Bom Jesus;city;1397;24;581;True;11349.0;11309.0;4302303.0;12352.99319;0.0172;Brazil;Rio Grande do Sul
2022-02-07;RS;Bom Princípio;city;2974;34;584;True;14055.0;14255.0;4302352.0;20862.85514;0.0114;Brazil;Rio Grande do Sul
2022-02-07;RS;Bom Progresso;city;232;3;570;True;1942.0;1899.0;4302378.0;12216.95629;0.0129;Brazil;Rio Grande do Sul
2022-02-07;RS;Bom Retiro do Sul;city;1769;38;611;True;12328.0;12390.0;4302402.0;14277.64326;0.0215;Brazil;Rio Grande do Sul
2022-02-07;RS;Boqueirão do Leão;city;682;33;527;True;7714.0;7702.0;4302451.0;8854.8429;0.0484;Brazil;Rio Grande do Sul
2022-02-07;RS;Bossoroca;city;563;22;558;True;6279.0;6205.0;4302501.0;9073.32796;0.0391;Brazil;Rio Grande do Sul
2022-02-07;RS;Bozano;city;360;8;507;True;2123.0;2111.0;4302584.0;17053.52913;0.0222;Brazil;Rio Grande do Sul
2022-02-07;RS;Braga;city;572;10;567;True;3353.0;3311.0;4302600.0;17275.74751;0.0175;Brazil;Rio Grande do Sul
2022-02-07;RS;Brochier;city;931;6;575;True;5074.0;5104.0;4302659.0;18240.59561;0.0064;Brazil;Rio Grande do Sul
2022-02-07;RS;Butiá;city;2752;61;580;True;20941.0;20952.0;4302709.0;13134.78427;0.0222;Brazil;Rio Grande do Sul
2022-02-07;RS;Cacequi;city;1064;14;538;True;12561.0;12423.0;4302907.0;8564.75891;0.0132;Brazil;Rio Grande do Sul
2022-02-07;RS;Cachoeira do Sul;city;14699;216;624;True;82201.0;81869.0;4303004.0;17954.29283;0.0147;Brazil;Rio Grande do Sul
2022-02-07;RS;Cachoeirinha;city;17762;500;620;True;130293.0;131240.0;4303103.0;13533.98354;0.0281;Brazil;Rio Grande do Sul
2022-02-07;RS;Cacique Doble;city;842;14;562;True;5065.0;5074.0;4303202.0;16594.40284;0.0166;Brazil;Rio Grande do Sul
2022-02-07;RS;Caibaté;city;501;7;575;True;4846.0;4823.0;4303301.0;10387.72548;0.014;Brazil;Rio Grande do Sul
2022-02-07;RS;Caiçara;city;916;11;539;True;4743.0;4700.0;4303400.0;19489.3617;0.012;Brazil;Rio Grande do Sul
2022-02-07;RS;Camaquã;city;8372;163;627;True;66261.0;66478.0;4303509.0;12593.64;0.0195;Brazil;Rio Grande do Sul
2022-02-07;RS;Camargo;city;621;8;575;True;2733.0;2742.0;4303558.0;22647.70241;0.0129;Brazil;Rio Grande do Sul
2022-02-07;RS;Cambará do Sul;city;375;11;554;True;6431.0;6406.0;4303608.0;5853.88698;0.0293;Brazil;Rio Grande do Sul
2022-02-07;RS;Campestre da Serra;city;458;3;596;True;3388.0;3395.0;4303673.0;13490.4271;0.0066;Brazil;Rio Grande do Sul
2022-02-07;RS;Campina das Missões;city;1001;11;527;True;5474.0;5398.0;4303707.0;18543.90515;0.011;Brazil;Rio Grande do Sul
2022-02-07;RS;Campinas do Sul;city;1157;6;598;True;5454.0;5438.0;4303806.0;21276.20449;0.0052;Brazil;Rio Grande do Sul
2022-02-07;RS;Campo Bom;city;14931;272;638;True;66712.0;69458.0;4303905.0;21496.44389;0.0182;Brazil;Rio Grande do Sul
2022-02-07;RS;Campo Novo;city;976;21;568;True;4484.0;4376.0;4304002.0;22303.47349;0.0215;Brazil;Rio Grande do Sul
2022-02-07;RS;Campos Borges;city;688;13;519;True;3320.0;3295.0;4304101.0;20880.1214;0.0189;Brazil;Rio Grande do Sul
2022-02-07;RS;Candelária;city;4910;79;605;True;31365.0;31421.0;4304200.0;15626.49184;0.0161;Brazil;Rio Grande do Sul
2022-02-07;RS;Candiota;city;2090;17;593;True;9584.0;9647.0;4304358.0;21664.76625;0.0081;Brazil;Rio Grande do Sul
2022-02-07;RS;Canela;city;9585;199;566;True;44998.0;45488.0;4304408.0;21071.49138;0.0208;Brazil;Rio Grande do Sul
2022-02-07;RS;Canguçu;city;5911;107;623;True;56045.0;56211.0;4304507.0;10515.73535;0.0181;Brazil;Rio Grande do Sul
2022-02-07;RS;Canoas;city;56904;1725;630;True;346616.0;348208.0;4304606.0;16341.95653;0.0303;Brazil;Rio Grande do Sul
2022-02-07;RS;Canudos do Vale;city;218;6;588;True;1716.0;1705.0;4304614.0;12785.92375;0.0275;Brazil;Rio Grande do Sul
2022-02-07;RS;Capela de Santana;city;1756;29;561;True;11940.0;12064.0;4304689.0;14555.70292;0.0165;Brazil;Rio Grande do Sul
2022-02-07;RS;Capitão;city;591;3;579;True;2757.0;2763.0;4304697.0;21389.7937;0.0051;Brazil;Rio Grande do Sul
